"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1738095998486942043","https://twitter.com/didemirist/status/1738095998486942043","in another universe https://t.co/Af12nsEgft https://t.co/dt3PQRL4D2","2023-12-22 07:15 +0000","521.0","21.0","0.04030710172744722","0.0","1.0","3.0","1.0","0.0","0.0","5.0","0.0","0","0","0","0","0","11","11","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1737788606381425083","https://twitter.com/didemirist/status/1737788606381425083","gulduk eglendik sanki yetti birazcik https://t.co/5l6eD8FT2C","2023-12-21 10:54 +0000","366.0","4.0","0.01092896174863388","0.0","0.0","3.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1737781623129563549","https://twitter.com/didemirist/status/1737781623129563549","sinav doneminde azcik gezelim desek sabancinin bizi darlama seviyesi https://t.co/Xx0qppmuQ9","2023-12-21 10:26 +0000","390.0","46.0","0.11794871794871795","1.0","0.0","12.0","10.0","0.0","0.0","17.0","0.0","0","0","0","0","0","6","6","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1737778319439929492","https://twitter.com/didemirist/status/1737778319439929492","https://t.co/gR5v1wbXtX","2023-12-21 10:13 +0000","71.0","6.0","0.08450704225352113","0.0","0.0","3.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1737778090590257153","https://twitter.com/didemirist/status/1737778090590257153","https://t.co/Hc5qCmt2et","2023-12-21 10:12 +0000","106.0","8.0","0.07547169811320754","0.0","1.0","3.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","4","4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1737777666135040016","https://twitter.com/didemirist/status/1737777666135040016","https://t.co/DDEAC2MJfc","2023-12-21 10:10 +0000","77.0","9.0","0.11688311688311688","0.0","1.0","3.0","1.0","0.0","0.0","2.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1737777387641647608","https://twitter.com/didemirist/status/1737777387641647608","dun istanbul’daki en guzel xmas market’i gezdikkk + https://t.co/fY6wNZ0oIi","2023-12-21 10:09 +0000","346.0","40.0","0.11560693641618497","0.0","1.0","7.0","3.0","0.0","0.0","10.0","0.0","0","0","0","0","0","19","19","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1737425630503849990","https://twitter.com/didemirist/status/1737425630503849990","ozur dileyerek soyluyorum, suan okuldaki tek eksiklik christmas market, lutfen kulupler halledin su isi","2023-12-20 10:52 +0000","213.0","19.0","0.0892018779342723","0.0","0.0","4.0","14.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1737254488719643070","https://twitter.com/didemirist/status/1737254488719643070","siradan bir cs reciti https://t.co/pvwqFIWCJN","2023-12-19 23:32 +0000","406.0","29.0","0.07142857142857142","0.0","0.0","5.0","8.0","0.0","0.0","16.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1737213610143707556","https://twitter.com/didemirist/status/1737213610143707556","https://t.co/nxsAJt7BAr https://t.co/Se6JPVZkbm","2023-12-19 20:49 +0000","449.0","8.0","0.017817371937639197","0.0","0.0","5.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1737195415353557283","https://twitter.com/didemirist/status/1737195415353557283","everything would be different if she was lana https://t.co/1OedRDZLFa","2023-12-19 19:37 +0000","213.0","8.0","0.03755868544600939","0.0","0.0","3.0","1.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1737119200894939606","https://twitter.com/didemirist/status/1737119200894939606","the bridgeeee😫😫😫  https://t.co/4JBaaqZmjO","2023-12-19 14:34 +0000","113.0","2.0","0.017699115044247787","0.0","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1736736855129747927","https://twitter.com/didemirist/status/1736736855129747927","I’m that song you skipped and found out later it was fire","2023-12-18 13:15 +0000","189.0","8.0","0.042328042328042326","0.0","0.0","2.0","6.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1736499203516305591","https://twitter.com/didemirist/status/1736499203516305591","benim cv ya https://t.co/b68FG80pVl","2023-12-17 21:30 +0000","233.0","16.0","0.06866952789699571","0.0","0.0","3.0","5.0","0.0","0.0","5.0","0.0","0","0","0","0","0","3","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1736487388396802098","https://twitter.com/didemirist/status/1736487388396802098","anksiyetesi olan kimsenin bu videoya denk gelmemesini umuyorum🙏🏻🙏🏻 https://t.co/irSANnO1TK","2023-12-17 20:43 +0000","198.0","18.0","0.09090909090909091","0.0","0.0","2.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","15","15","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1736478742476660744","https://twitter.com/didemirist/status/1736478742476660744","pingui😭😭😭😭😭😭😭 https://t.co/1CLoHMrilm","2023-12-17 20:09 +0000","211.0","5.0","0.023696682464454975","0.0","0.0","4.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1736478513136357506","https://twitter.com/didemirist/status/1736478513136357506","starting to get dilan polat vibess https://t.co/4k43BBevnf","2023-12-17 20:08 +0000","401.0","4.0","0.00997506234413965","0.0","0.0","4.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1736469564370694574","https://twitter.com/didemirist/status/1736469564370694574","the happy ending for ariel and eric, if eric loved her more https://t.co/nbLn2YPeig","2023-12-17 19:33 +0000","347.0","6.0","0.01729106628242075","0.0","0.0","4.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1736464379946610766","https://twitter.com/didemirist/status/1736464379946610766","cocuklar bu yil dogru manifesteleme yapiyoruz degil mi, bu yilki gibi yabanci dil ogrenme hedefimiz varken yanlislikla c++, python ve java dillerimizi gelistirmiyoruz degil mi","2023-12-17 19:12 +0000","186.0","9.0","0.04838709677419355","0.0","0.0","2.0","7.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1736411951402500295","https://twitter.com/didemirist/status/1736411951402500295","https://t.co/20hDFenMgy https://t.co/PU7Y9HRdNc","2023-12-17 15:44 +0000","203.0","10.0","0.04926108374384237","0.0","0.0","3.0","6.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1736410672500474346","https://twitter.com/didemirist/status/1736410672500474346","bilkent calculus hocasi https://t.co/51ktteMZYe","2023-12-17 15:38 +0000","551.0","14.0","0.025408348457350273","0.0","0.0","3.0","9.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1735787973914894522","https://twitter.com/didemirist/status/1735787973914894522","@mirrorballrbie kimse mi bulamiyor hala cabuk 112’yi arayin","2023-12-15 22:24 +0000","871.0","3.0","0.003444316877152698","0.0","0.0","1.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1735784025355120966","https://twitter.com/didemirist/status/1735784025355120966","@milkaninpatisi 😍😍😍","2023-12-15 22:08 +0000","165.0","4.0","0.024242424242424242","0.0","0.0","1.0","3.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1735771225115275284","https://twitter.com/didemirist/status/1735771225115275284","they don’t know that we know they know we know","2023-12-15 21:18 +0000","258.0","4.0","0.015503875968992248","0.0","0.0","2.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1735726110938132559","https://twitter.com/didemirist/status/1735726110938132559","@urlilvenicebbb ay ne garip garip seyler var kim alir ki, askim nerede satiliyor acaba","2023-12-15 18:18 +0000","25.0","2.0","0.08","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1735706861737738379","https://twitter.com/didemirist/status/1735706861737738379","@yaziciozgee 🥹🥹🥹","2023-12-15 17:02 +0000","52.0","2.0","0.038461538461538464","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1735706391640191249","https://twitter.com/didemirist/status/1735706391640191249","@Enesmlkyklmz catlasinlar patlasinlar..","2023-12-15 17:00 +0000","15.0","2.0","0.13333333333333333","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1735706168062841023","https://twitter.com/didemirist/status/1735706168062841023","@Enesmlkyklmz biz de o zaman savasimizi veririz","2023-12-15 16:59 +0000","65.0","9.0","0.13846153846153847","0.0","2.0","1.0","4.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
