"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1683070170263175170","https://twitter.com/didemirist/status/1683070170263175170","*she* is the mood https://t.co/sb2f9YWK4n","2023-07-23 11:02 +0000","226.0","4.0","0.017699115044247787","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1683042053997879302","https://twitter.com/didemirist/status/1683042053997879302","endorfin https://t.co/5PDGCU26UK","2023-07-23 09:11 +0000","264.0","14.0","0.05303030303030303","0.0","0.0","2.0","2.0","0.0","0.0","4.0","0.0","0","0","0","0","0","6","6","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1683018916816203777","https://twitter.com/didemirist/status/1683018916816203777","i was made for lovin’ you bbyy","2023-07-23 07:39 +0000","1779.0","27.0","0.01517706576728499","0.0","0.0","4.0","11.0","0.0","0.0","12.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1682854956955586561","https://twitter.com/didemirist/status/1682854956955586561","took my heart to the limit, and this is where I stay","2023-07-22 20:47 +0000","126.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1682854812327575555","https://twitter.com/didemirist/status/1682854812327575555","I’ll be lookin’ out night and day","2023-07-22 20:47 +0000","134.0","1.0","0.007462686567164179","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1682854706316562432","https://twitter.com/didemirist/status/1682854706316562432","is where I’m gonna wait for you","2023-07-22 20:46 +0000","51.0","2.0","0.0392156862745098","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1682854602335567873","https://twitter.com/didemirist/status/1682854602335567873","right at the borderline","2023-07-22 20:46 +0000","53.0","1.0","0.018867924528301886","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1682854465781596160","https://twitter.com/didemirist/status/1682854465781596160","can you meet me halfway?","2023-07-22 20:45 +0000","281.0","15.0","0.05338078291814947","0.0","1.0","1.0","6.0","0.0","0.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1682664778047578112","https://twitter.com/didemirist/status/1682664778047578112","@unknownobiwan 😘😘😘","2023-07-22 08:12 +0000","50.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1682661853560807424","https://twitter.com/didemirist/status/1682661853560807424","Dear {inner} child,
Its me.
I know you havent always been able to trust me.
I get it.
I havent always seen you.

I am here.
I love you.
I hear you. https://t.co/O0l2raje89","2023-07-22 08:00 +0000","1243.0","143.0","0.11504424778761062","0.0","1.0","17.0","34.0","0.0","0.0","55.0","0.0","0","0","0","0","0","36","36","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1682638888739782657","https://twitter.com/didemirist/status/1682638888739782657","sokakta belli araliklarla makyaj silme kutulari olmali, makyajimizin ne zaman ve nerede akacagi belli olmuyor","2023-07-22 06:29 +0000","204.0","9.0","0.04411764705882353","0.0","0.0","1.0","8.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1682300866701713409","https://twitter.com/didemirist/status/1682300866701713409","🥥? https://t.co/qERSdrVCty","2023-07-21 08:05 +0000","339.0","30.0","0.08849557522123894","0.0","0.0","1.0","1.0","0.0","0.0","3.0","0.0","0","0","0","0","0","25","25","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1682131830793707520","https://twitter.com/didemirist/status/1682131830793707520","liselilere gercek uni ortamini gostermemiz gerekirdi ben de gerekeni yaptim, rastgele aglayan bir ogrenciyle tanistirdim","2023-07-20 20:54 +0000","247.0","17.0","0.06882591093117409","0.0","0.0","5.0","5.0","0.0","0.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1681983104984948737","https://twitter.com/didemirist/status/1681983104984948737","sonra hic bir urun birakmasak https://t.co/gYZhpc89gq","2023-07-20 11:03 +0000","331.0","3.0","0.00906344410876133","0.0","0.0","1.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1681963508706025472","https://twitter.com/didemirist/status/1681963508706025472","yine de red flag https://t.co/1LNRLwUj1q","2023-07-20 09:45 +0000","277.0","2.0","0.007220216606498195","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1681751217377013762","https://twitter.com/didemirist/status/1681751217377013762","Neymis diye baktim, cok ilginc, sarki soylemeyi cok severim ve trumpet calmayi da cok severdim, cok rahatlatirdi hep, mantik aramamak lazim ama bi tik iyi hissettirdi bu bilgi https://t.co/OwCtotUuRj https://t.co/ZLvsDIHXC3","2023-07-19 19:41 +0000","1050.0","38.0","0.03619047619047619","0.0","0.0","1.0","2.0","0.0","0.0","24.0","0.0","0","0","0","0","0","11","11","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1681720581522169857","https://twitter.com/didemirist/status/1681720581522169857","@ysinanoz recursion ogretelim","2023-07-19 17:40 +0000","120.0","2.0","0.016666666666666666","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1681720268048277505","https://twitter.com/didemirist/status/1681720268048277505","@ysinanoz go best friendd","2023-07-19 17:38 +0000","17.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1681719753264562176","https://twitter.com/didemirist/status/1681719753264562176","background for hot and strong women only ❤️‍🔥 https://t.co/FBq9LjkUEx","2023-07-19 17:36 +0000","288.0","6.0","0.020833333333333332","0.0","1.0","2.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1681672047515123716","https://twitter.com/didemirist/status/1681672047515123716","breathe and remember who the fuck you are","2023-07-19 14:27 +0000","301.0","14.0","0.046511627906976744","1.0","0.0","4.0","5.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1681609881269280768","https://twitter.com/didemirist/status/1681609881269280768","@ysinanoz ağladım","2023-07-19 10:20 +0000","48.0","4.0","0.08333333333333333","0.0","0.0","1.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1681375861411389441","https://twitter.com/didemirist/status/1681375861411389441","kaldi 4 https://t.co/eRKk7N5trI","2023-07-18 18:50 +0000","304.0","13.0","0.04276315789473684","0.0","0.0","3.0","4.0","0.0","0.0","3.0","0.0","0","0","0","0","0","3","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1681226042734698498","https://twitter.com/didemirist/status/1681226042734698498","okulun marketinde tek salatalık olunca ve onun da aslında hıyar olmasına sunulan bahane https://t.co/qPKDlQUJU3","2023-07-18 08:54 +0000","329.0","8.0","0.0243161094224924","0.0","0.0","2.0","6.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1680995633728045056","https://twitter.com/didemirist/status/1680995633728045056","boy, you my temporary high","2023-07-17 17:39 +0000","135.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1680976067480240134","https://twitter.com/didemirist/status/1680976067480240134","ustteki tiviti alintilama zannettim iki saattir guluyorum iki tivite, akil sagligi diliyorum kendime https://t.co/HFspq4I9Rk","2023-07-17 16:21 +0000","277.0","11.0","0.039711191335740074","0.0","0.0","3.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","6","6","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1680974677995339778","https://twitter.com/didemirist/status/1680974677995339778","ya o degil de iki foto arasinda 4 yil mi var, biri yalanlasin lutfen yoksa adam kadini baya yaslandirmis :/ https://t.co/CXnILvuKJb","2023-07-17 16:16 +0000","370.0","2.0","0.005405405405405406","0.0","0.0","0.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1680948974360965123","https://twitter.com/didemirist/status/1680948974360965123","okudugum bolum ile alaka seviyem https://t.co/8X8wvcRx4U","2023-07-17 14:34 +0000","289.0","5.0","0.01730103806228374","0.0","0.0","1.0","0.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1680899340758294529","https://twitter.com/didemirist/status/1680899340758294529","😭 https://t.co/qKYICyRFT3","2023-07-17 11:16 +0000","778.0","2.0","0.002570694087403599","0.0","0.0","0.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1680885269438910464","https://twitter.com/didemirist/status/1680885269438910464","constructions have started to build the best me ✨","2023-07-17 10:20 +0000","162.0","8.0","0.04938271604938271","0.0","0.0","2.0","1.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1680320094411341826","https://twitter.com/didemirist/status/1680320094411341826","napiyosun
cocuk gibi trip atip sonra da barisalim mi","2023-07-15 20:55 +0000","243.0","16.0","0.06584362139917696","0.0","0.0","1.0","10.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1680278133889531904","https://twitter.com/didemirist/status/1680278133889531904","passanger seat princess 🤷🏻‍♀️ backseat baby","2023-07-15 18:08 +0000","193.0","5.0","0.025906735751295335","0.0","0.0","2.0","1.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1680241547428651010","https://twitter.com/didemirist/status/1680241547428651010","bu hayatta dogru arkadaslar edineceksiniz https://t.co/SJ1GV44YY1","2023-07-15 15:42 +0000","248.0","4.0","0.016129032258064516","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1680222843722772480","https://twitter.com/didemirist/status/1680222843722772480","and I’m bad like the barbie","2023-07-15 14:28 +0000","163.0","8.0","0.049079754601226995","0.0","0.0","1.0","1.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1680211385001680896","https://twitter.com/didemirist/status/1680211385001680896","@asliiaaa 🥹🥹🥹","2023-07-15 13:43 +0000","110.0","2.0","0.01818181818181818","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1680143957748056065","https://twitter.com/didemirist/status/1680143957748056065","https://t.co/RutmcJquKM","2023-07-15 09:15 +0000","338.0","15.0","0.04437869822485207","0.0","0.0","4.0","4.0","0.0","0.0","4.0","0.0","0","0","0","0","0","3","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1680002231930703872","https://twitter.com/didemirist/status/1680002231930703872","@stultusluna 💫","2023-07-14 23:51 +0000","61.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1679885747287908354","https://twitter.com/didemirist/status/1679885747287908354","she don’t believe in shooting stars, but she believe in shoes and cars","2023-07-14 16:09 +0000","290.0","15.0","0.05172413793103448","0.0","2.0","1.0","3.0","0.0","0.0","9.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1679761506924130306","https://twitter.com/didemirist/status/1679761506924130306","✨777✨","2023-07-14 07:55 +0000","182.0","6.0","0.03296703296703297","0.0","0.0","1.0","2.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1679523821076852739","https://twitter.com/didemirist/status/1679523821076852739","it’s me, high ✋🏻 https://t.co/vu4dvt7Nvd","2023-07-13 16:10 +0000","546.0","3.0","0.005494505494505495","0.0","0.0","2.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1679100398655684609","https://twitter.com/didemirist/status/1679100398655684609","tvye cikarsam tanimiyosunuz beni ✋🏻 https://t.co/RYN0THpT8i","2023-07-12 12:08 +0000","267.0","4.0","0.0149812734082397","0.0","0.0","1.0","3.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1679099812585586688","https://twitter.com/didemirist/status/1679099812585586688","seminar cikisi zorla roportaja tutturulmus gibi bir gun","2023-07-12 12:06 +0000","409.0","5.0","0.012224938875305624","1.0","0.0","1.0","2.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1679077314607341568","https://twitter.com/didemirist/status/1679077314607341568","three, six, nine, girls wanna drink wine","2023-07-12 10:36 +0000","184.0","4.0","0.021739130434782608","0.0","0.0","3.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1679077022289592320","https://twitter.com/didemirist/status/1679077022289592320","@berka_l_n_t_ titanic? hdfhdjdjdhdd","2023-07-12 10:35 +0000","102.0","1.0","0.00980392156862745","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1679076831578804224","https://twitter.com/didemirist/status/1679076831578804224","hala bu meslegi yapma hayalim devam ediyor https://t.co/8tyZG0kHtS","2023-07-12 10:34 +0000","291.0","30.0","0.10309278350515463","0.0","0.0","2.0","3.0","0.0","0.0","0.0","0.0","0","0","0","0","0","25","25","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
