"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1610592387310444545","https://twitter.com/didemirist/status/1610592387310444545","ikizler burcunun kalbi https://t.co/EaiNJowdnW","2023-01-04 11:02 +0000","247.0","4.0","0.016194331983805668","0.0","0.0","1.0","3.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1610563328304201730","https://twitter.com/didemirist/status/1610563328304201730","dışarıda hava kirliliği varmış tühh çıkamıcam dışarı","2023-01-04 09:06 +0000","129.0","2.0","0.015503875968992248","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1610306715576041475","https://twitter.com/didemirist/status/1610306715576041475","tom hardy vibess https://t.co/QJa89KHILJ","2023-01-03 16:06 +0000","276.0","5.0","0.018115942028985508","0.0","1.0","1.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","6","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1610273344120836097","https://twitter.com/didemirist/status/1610273344120836097","@ysinanoz Hayır inanmam","2023-01-03 13:54 +0000","25.0","4.0","0.16","0.0","0.0","0.0","0.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1610272526701297664","https://twitter.com/didemirist/status/1610272526701297664","@ysinanoz Umarım AL 1500 kelime olan değildir","2023-01-03 13:51 +0000","71.0","6.0","0.08450704225352113","0.0","1.0","2.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1610017550544539649","https://twitter.com/didemirist/status/1610017550544539649","@ysinanoz @bad_mood_kanye +++++","2023-01-02 20:57 +0000","74.0","4.0","0.05405405405405406","0.0","0.0","1.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1610017410064551936","https://twitter.com/didemirist/status/1610017410064551936","neden herkes bugün yılın ilk tek başına kahvesini içmiş","2023-01-02 20:57 +0000","79.0","1.0","0.012658227848101266","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1609923028934356992","https://twitter.com/didemirist/status/1609923028934356992","@unknownobiwan Ahahahjajan aşırı garip olaydı sabihaya inemedik sisten dolayı çorludan yakıt aldık sonra🙃","2023-01-02 14:42 +0000","98.0","4.0","0.04081632653061224","0.0","0.0","1.0","2.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1609839883920592896","https://twitter.com/didemirist/status/1609839883920592896","@unknownobiwan AHAJAHAHSHHDSJDS","2023-01-02 09:11 +0000","46.0","2.0","0.043478260869565216","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1609832440885018627","https://twitter.com/didemirist/status/1609832440885018627","yeni yıla mükemmel giriş. izmir-ist 45dklık uçuş yerine 2 saat ve çorluda iniş yaptık https://t.co/Jpj3jF96Nv","2023-01-02 08:42 +0000","851.0","57.0","0.06698002350176263","0.0","1.0","7.0","10.0","0.0","0.0","26.0","0.0","0","0","0","0","0","13","13","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
